43 101 
 -50.0 -49.0 -48.0 -47.0 -46.0 -45.0 -44.0 -43.0 -42.0 -41.0 -40.0 -39.0 -38.0 -37.0 -36.0 -35.0 -34.0 -33.0 -32.0 -31.0 -30.0 -29.0 -28.0 -27.0 -26.0 -25.0 -24.0 -23.0 -22.0 -21.0 -20.0 -19.0 -18.0 -17.0 -16.0 -15.0 -14.0 -13.0 -12.0 -11.0 -10.0 -9.0 -8.0 -7.0 -6.0 -5.0 -4.0 -3.0 -2.0 -1.0 0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0
 11.0   -4.6182807377838115e-06  -4.820338826302165e-06  -4.810623445726054e-06  -5.112588323979438e-06  -4.862813363277012e-06  -4.139239979447744e-06  -4.103585161053766e-06  -4.145689802759937e-06  -3.7461612475137707e-06  -3.1243446390605287e-06  -2.639354623735849e-06  -2.0704243988424233e-06  -1.3468211620953557e-06  -1.1970838302251479e-06  -8.383721053299999e-07  -7.728015007191188e-07  -4.740055180334387e-07  -2.6758139978055834e-07  -1.734862510459627e-07  -2.7788133373683334e-07  -2.9166959817497037e-07  -2.6045729919854425e-07  -5.307114049003265e-07  -6.02775696293223e-07  -5.993321010125023e-07  -2.0602386336125627e-07  1.732456799998192e-07  9.184629783977354e-07  1.608542716046205e-06  1.92201695235185e-06  2.4730595832058435e-06  2.7629156098870625e-06  2.9259308545743876e-06  2.957251672991512e-06  2.7996667633419517e-06  2.132220178601239e-06  1.9933857517141093e-06  1.6930839793004237e-06  1.3445758464033965e-06  1.2182638276770855e-06  8.313030151279578e-07  5.52723730764149e-07  3.232523412605963e-07  -2.913018966464773e-07  -8.322041554563172e-07  -6.988617769075025e-07  -8.150023051281967e-07  -6.053088224303073e-07  -1.0330629180113364e-07  6.534267527848773e-07  6.041840183713942e-07  4.5019736151835336e-07  2.623659447248434e-07  -5.6175170016137334e-08  -6.093932225054778e-08  5.186760087630434e-08  3.26628810181231e-07  3.9850504635931314e-07  1.2133134175422443e-07  5.756583092080413e-07  1.1099368948275416e-06  1.0458563474126945e-06  1.1062883576245596e-06  1.5861058363698245e-06  1.61475278567795e-06  1.5667016766235693e-06  1.244277430218319e-06  1.1903766139079533e-06  1.0598789360024844e-06  4.527917632464016e-07  5.21963381525286e-08  3.043684396863612e-08  -9.805270840591027e-08  -5.575363611918312e-08  1.0186175866031611e-07  3.888780381027229e-07  6.949640725772155e-07  1.0122669505308324e-06  1.3026654640922537e-06  1.5632230463736731e-06  1.9789025103634638e-06  2.148157458989219e-06  2.0716783934586043e-06  1.3463949677067113e-06  1.0997834175958901e-06  4.735351594249288e-07  2.5646919942573017e-07  7.868565656757183e-08  1.4224415754579537e-07  5.535030837675954e-07  8.026181666069061e-07  2.8792097363527183e-07  -5.379963683144837e-07  -1.240517342047988e-06  -1.3202933022356684e-06  -1.6422297630380942e-06  -2.210881480849558e-06  -2.917042466531519e-06  -3.5170059165878373e-06  -4.072411086548345e-06  -4.6927922822335566e-06
 12.0   -5.014753409061873e-06  -5.216811497580227e-06  -5.2070961170041165e-06  -5.509060995257499e-06  -5.259286034555073e-06  -4.535712650725807e-06  -4.500057832331828e-06  -4.542162474037998e-06  -4.142633918791832e-06  -3.520817310338591e-06  -3.0358272950139115e-06  -2.4668970701204856e-06  -1.7432938333734177e-06  -1.5935565015032095e-06  -1.234844776608062e-06  -1.1692741719971805e-06  -8.704781893115005e-07  -6.640540710586202e-07  -5.699589223240245e-07  -6.743540050148953e-07  -6.881422694530322e-07  -6.569299704766062e-07  -9.271840761783885e-07  -9.99248367571285e-07  -9.958047722905643e-07  -6.024965346393181e-07  -2.2322699127824268e-07  5.219903071196735e-07  1.2120700447681434e-06  1.525544281073788e-06  2.0765869119277817e-06  2.3664429386090006e-06  2.529458183296326e-06  2.56077900171345e-06  2.40319409206389e-06  1.7357475073231772e-06  1.5969130804360474e-06  1.2966113080223618e-06  9.481031751253347e-07  8.217911563990237e-07  4.3483034384989593e-07  1.5625105948608713e-07  -7.322033001746559e-08  -6.877745679245393e-07  -1.228676826734379e-06  -1.095334448185564e-06  -1.2114749764062586e-06  -1.0017814937083692e-06  -4.997789630791956e-07  2.569540815068154e-07  2.0771134709333225e-07  5.372469024029149e-08  -1.3410672655321846e-07  -4.526478412941992e-07  -4.5741199352860965e-07  -3.4460507040175754e-07  -6.984386109683091e-08  2.0323750812512488e-09  -2.751413295238375e-07  1.7918563792997932e-07  7.134642235494796e-07  6.493836761346326e-07  7.098156863464979e-07  1.1896331650917626e-06  1.2182801143998882e-06  1.1702290053455074e-06  8.478047589402571e-07  7.939039426298914e-07  6.634062647244224e-07  5.631909196833971e-08  -3.442763331255333e-07  -3.6603582730942576e-07  -4.945253796839722e-07  -4.52226307397245e-07  -2.9461091261774583e-07  -7.594633175338947e-09  2.9849140129915364e-07  6.157942792527704e-07  9.061927928141918e-07  1.166750375095611e-06  1.5824298390854017e-06  1.7516847877111569e-06  1.6752057221805424e-06  9.499222964286496e-07  7.033107463178283e-07  7.706248814686689e-08  -1.4000347185233175e-07  -3.1778701471049003e-07  -2.542285137322665e-07  1.5703041248953352e-07  4.061454953288442e-07  -1.0855169764279007e-07  -9.344690395925455e-07  -1.63699001332605e-06  -1.71676597351373e-06  -2.0387024343161557e-06  -2.6073541521276194e-06  -3.3135151378095804e-06  -3.913478587865899e-06  -4.468883757826407e-06  -5.089264953511619e-06
 13.0   -4.742656459450585e-06  -4.944714547968938e-06  -4.934999167392829e-06  -5.23696404564621e-06  -4.987189084943785e-06  -4.263615701114518e-06  -4.22796088272054e-06  -4.27006552442671e-06  -3.870536969180544e-06  -3.2487203607273024e-06  -2.763730345402623e-06  -2.194800120509197e-06  -1.4711968837621293e-06  -1.3214595518919213e-06  -9.627478269967735e-07  -8.971772223858924e-07  -5.983812397002122e-07  -3.919571214473319e-07  -2.978619727127362e-07  -4.022570554036069e-07  -4.160453198417439e-07  -3.8483302086531783e-07  -6.550871265671001e-07  -7.271514179599966e-07  -7.237078226792759e-07  -3.303995850280299e-07  4.886995833304565e-08  7.940872567309618e-07  1.4841669943794314e-06  1.7976412306850764e-06  2.34868386153907e-06  2.6385398882202892e-06  2.8015551329076143e-06  2.832875951324738e-06  2.675291041675178e-06  2.0078444569344654e-06  1.8690100300473356e-06  1.56870825763365e-06  1.220200124736623e-06  1.093888106010312e-06  7.069272934611842e-07  4.2834800909737546e-07  1.9887661959382273e-07  -4.156776183132509e-07  -9.565798771230907e-07  -8.23237498574276e-07  -9.393780267949703e-07  -7.296845440970809e-07  -2.276820134679072e-07  5.290510311181037e-07  4.798082967046206e-07  3.258216398515798e-07  1.3799022305806987e-07  -1.8055089168291088e-07  -1.8531504391732134e-07  -7.250812079046923e-08  2.022530885144574e-07  2.7412932469253955e-07  -3.044379912549156e-09  4.512825875412676e-07  9.855611731607681e-07  9.214806257459207e-07  9.819126359577862e-07  1.4617301147030508e-06  1.4903770640111766e-06  1.4423259549567958e-06  1.1199017085515452e-06  1.0660008922411796e-06  9.355032143357106e-07  3.28416041579628e-07  -7.217938351424497e-08  -9.393887769813745e-08  -2.2242843007268383e-07  -1.801293577859567e-07  -2.251396300645746e-08  2.645023164359494e-07  5.70588350910442e-07  8.878912288640587e-07  1.17828974242548e-06  1.4388473247068992e-06  1.85452678869669e-06  2.023781737322445e-06  1.9473026717918306e-06  1.2220192460399379e-06  9.754076959291167e-07  3.491594377581552e-07  1.3209347775895658e-07  -4.5690065099201724e-08  1.786843587902179e-08  4.2912736210082185e-07  6.782424449401325e-07  1.6354525196849828e-07  -6.623720899812573e-07  -1.3648930637147617e-06  -1.444669023902442e-06  -1.7666054847048677e-06  -2.3352572025163312e-06  -3.0414181881982922e-06  -3.641381638254611e-06  -4.196786808215119e-06  -4.81716800390033e-06
 14.0   -4.4148288643333525e-06  -4.616886952851706e-06  -4.607171572275596e-06  -4.909136450528978e-06  -4.659361489826553e-06  -3.935788105997286e-06  -3.900133287603308e-06  -3.942237929309478e-06  -3.5427093740633114e-06  -2.9208927656100697e-06  -2.43590275028539e-06  -1.8669725253919648e-06  -1.143369288644897e-06  -9.93631956774689e-07  -6.34920231879541e-07  -5.693496272686597e-07  -2.705536445829796e-07  -6.412952633009939e-08  2.996562240449627e-08  -7.442946028637439e-08  -8.821772472451141e-08  -5.700542574808531e-08  -3.2725953144986754e-07  -3.993238228427641e-07  -3.9588022756204347e-07  -2.5719899107973444e-09  3.7669755345027816e-07  1.1219148518481942e-06  1.8119945894966643e-06  2.125468825802309e-06  2.6765114566563025e-06  2.9663674833375214e-06  3.1293827280248465e-06  3.160703546441971e-06  3.0031186367924107e-06  2.335672052051698e-06  2.1968376251645686e-06  1.8965358527508826e-06  1.5480277198538555e-06  1.4217157011275445e-06  1.0347548885784166e-06  7.56175604214608e-07  5.267042147110552e-07  -8.785002319601842e-08  -6.287522820058582e-07  -4.954099034570435e-07  -6.115504316777377e-07  -4.018569489798484e-07  1.001455816493253e-07  8.568786262353362e-07  8.07635891821853e-07  6.536492349688123e-07  4.6581781817530225e-07  1.472767034343216e-07  1.4251255119991117e-07  2.5531947432676327e-07  5.300806836316899e-07  6.01956919809772e-07  3.2478321520468333e-07  7.791101826585e-07  1.3133887682780004e-06  1.2493082208631533e-06  1.3097402310750186e-06  1.7895577098202832e-06  1.8182046591284092e-06  1.7701535500740282e-06  1.4477293036687778e-06  1.3938284873584122e-06  1.2633308094529431e-06  6.562436366968604e-07  2.556482116029875e-07  2.3388871741909503e-07  1.0539916504454868e-07  1.4769823733127582e-07  3.053136321107751e-07  5.923299115531818e-07  8.984159460276745e-07  1.2157188239812911e-06  1.5061173375427126e-06  1.7666749198241319e-06  2.1823543838139227e-06  2.351609332439678e-06  2.275130266909063e-06  1.5498468411571703e-06  1.303235291046349e-06  6.769870328753877e-07  4.599210728761891e-07  2.821375300180308e-07  3.456960309962543e-07  7.569549572180543e-07  1.006070040057365e-06  4.913728470857308e-07  -3.3454449486402477e-07  -1.0370654685975293e-06  -1.1168414287852093e-06  -1.4387778895876353e-06  -2.007429607399099e-06  -2.71359059308106e-06  -3.3135540431373783e-06  -3.868959213097886e-06  -4.489340408783098e-06
 15.0   -4.143709905206359e-06  -4.3457679937247114e-06  -4.3360526131486024e-06  -4.638017491401984e-06  -4.388242530699559e-06  -3.6646691468702915e-06  -3.6290143284763127e-06  -3.671118970182484e-06  -3.271590414936317e-06  -2.6497738064830757e-06  -2.1647837911583958e-06  -1.5958535662649705e-06  -8.722503295179025e-07  -7.225129976476946e-07  -3.638012727525468e-07  -2.982306681416656e-07  5.653145440145269e-10  2.0698943279689477e-07  3.0108458153149045e-07  1.9668949884061977e-07  1.8290123440248275e-07  2.1411353337890887e-07  -5.614057232287339e-08  -1.2820486371576995e-07  -1.2476126843504928e-07  2.685469692161968e-07  6.478165125772724e-07  1.3930338109751883e-06  2.0831135486236585e-06  2.3965877849293034e-06  2.947630415783297e-06  3.237486442464516e-06  3.400501687151841e-06  3.4318225055689653e-06  3.2742375959194047e-06  2.606791011178692e-06  2.4679565842915627e-06  2.1676548118778773e-06  1.81914667898085e-06  1.6928346602545386e-06  1.305873847705411e-06  1.0272945633416022e-06  7.978231738380494e-07  1.8326893593097574e-07  -3.57633322878864e-07  -2.2429094433004931e-07  -3.4043147255074355e-07  -1.3073798985285424e-07  3.7126454077631947e-07  1.1279975853623305e-06  1.0787548509488472e-06  9.247681940958064e-07  7.369367773022966e-07  4.183956625613158e-07  4.1363151032690533e-07  5.264384334537575e-07  8.011996427586842e-07  8.730758789367664e-07  5.959021743316776e-07  1.0502291417854942e-06  1.5845077274049946e-06  1.5204271799901475e-06  1.5808591902020127e-06  2.0606766689472777e-06  2.0893236182554033e-06  2.0412725092010225e-06  1.7188482627957721e-06  1.6649474464854063e-06  1.5344497685799372e-06  9.273625958238547e-07  5.267671707299818e-07  5.050076765460893e-07  3.7651812417154287e-07  4.1881719645826995e-07  5.764325912377693e-07  8.634488706801761e-07  1.1695349051546685e-06  1.4868377831082852e-06  1.7772362966697067e-06  2.0377938789511263e-06  2.4534733429409168e-06  2.622728291566672e-06  2.5462492260360573e-06  1.8209658002841648e-06  1.5743542501733434e-06  9.481059920023818e-07  7.310400320031833e-07  5.532564891450249e-07  6.168149901232485e-07  1.0280739163450486e-06  1.2771889991843593e-06  7.62491806212725e-07  -6.342553573703057e-08  -7.65946509470535e-07  -8.457224696582151e-07  -1.167658930460641e-06  -1.7363106482721046e-06  -2.442471633954065e-06  -3.0424350840103843e-06  -3.597840253970892e-06  -4.218221449656104e-06
 16.0   -4.1192820768697956e-06  -4.321340165388149e-06  -4.311624784812039e-06  -4.613589663065422e-06  -4.363814702362996e-06  -3.640241318533729e-06  -3.60458650013975e-06  -3.6466911418459205e-06  -3.2471625865997544e-06  -2.6253459781465128e-06  -2.1403559628218337e-06  -1.571425737928408e-06  -8.4782250118134e-07  -6.980851693111322e-07  -3.3937344441598423e-07  -2.738028398051031e-07  2.4993142880577106e-08  2.3141726113345738e-07  3.2551240986805303e-07  2.2111732717718235e-07  2.0732906273904536e-07  2.3854136171547145e-07  -3.1712743986310815e-08  -1.0377703537920738e-07  -1.003334400984867e-07  2.929747975527594e-07  6.72244340913835e-07  1.417461639311751e-06  2.107541376960221e-06  2.421015613265866e-06  2.972058244119859e-06  3.2619142708010784e-06  3.4249295154884035e-06  3.4562503339055278e-06  3.2986654242559676e-06  2.631218839515255e-06  2.492384412628125e-06  2.1920826402144394e-06  1.8435745073174124e-06  1.717262488591101e-06  1.3303016760419736e-06  1.0517223916781647e-06  8.22251002174612e-07  2.0769676426753835e-07  -3.332054945423014e-07  -1.9986311599348676e-07  -3.160036442141809e-07  -1.0631016151629165e-07  3.9569236911288205e-07  1.152425413698893e-06  1.1031826792854097e-06  9.49196022432369e-07  7.613646056388592e-07  4.428234908978783e-07  4.380593386634679e-07  5.5086626179032e-07  8.256274710952466e-07  8.975037072733289e-07  6.203300026682401e-07  1.0746569701220566e-06  1.6089355557415573e-06  1.54485500832671e-06  1.6052870185385751e-06  2.08510449728384e-06  2.1137514465919657e-06  2.0657003375375854e-06  1.7432760911323346e-06  1.689375274821969e-06  1.5588775969164999e-06  9.517904241604173e-07  5.511949990665444e-07  5.294355048826519e-07  4.0094595250810545e-07  4.432450247948326e-07  6.008604195743319e-07  8.878766990167387e-07  1.1939627334912312e-06  1.5112656114448479e-06  1.8016641250062691e-06  2.062221707287689e-06  2.4779011712774792e-06  2.6471561199032344e-06  2.57067705437262e-06  1.8453936286207273e-06  1.5987820785099058e-06  9.725338203389445e-07  7.554678603397459e-07  5.776843174815875e-07  6.412428184598111e-07  1.052501744681611e-06  1.3016168275209218e-06  7.869196345492875e-07  -3.8997707400468004e-08  -7.415186811339725e-07  -8.212946413216526e-07  -1.1432311021240785e-06  -1.711882819935542e-06  -2.418043805617503e-06  -3.0180072556738214e-06  -3.573412425634329e-06  -4.1937936213195415e-06
 17.0   -3.8679437457521725e-06  -4.070001834270526e-06  -4.060286453694416e-06  -4.362251331947798e-06  -4.112476371245373e-06  -3.388902987416105e-06  -3.353248169022127e-06  -3.395352810728297e-06  -2.995824255482131e-06  -2.3740076470288893e-06  -1.8890176317042102e-06  -1.3200874068107845e-06  -5.964841700637166e-07  -4.467468381935086e-07  -8.80351132983608e-08  -2.246450868747959e-08  2.763314739982005e-07  4.827555922510807e-07  5.768507409856765e-07  4.7245565829480575e-07  4.5866739385666883e-07  4.89879692833095e-07  2.1962558713131263e-07  1.4756129573841608e-07  1.5100489101913677e-07  5.443131286703827e-07  9.235826720314585e-07  1.6687999704293747e-06  2.3588797080778445e-06  2.6723539443834893e-06  3.2233965752374825e-06  3.5132526019187015e-06  3.676267846606027e-06  3.7075886650231513e-06  3.5500037553735907e-06  2.8825571706328785e-06  2.7437227437457482e-06  2.443420971332063e-06  2.094912838435036e-06  1.9686008197087245e-06  1.5816400071595969e-06  1.3030607227957882e-06  1.0735893332922356e-06  4.5903509538516177e-07  -8.186716342467798e-08  5.1475215124136723e-08  -6.466531309655751e-08  1.4502816960133177e-07  6.470307002305055e-07  1.4037637448165167e-06  1.3545210104030334e-06  1.2005343535499924e-06  1.0127029367564827e-06  6.941618220155018e-07  6.893976697810915e-07  8.022045929079435e-07  1.0769658022128702e-06  1.1488420383909522e-06  8.716683337858636e-07  1.3259953012396803e-06  1.8602738868591804e-06  1.7961933394443337e-06  1.8566253496561986e-06  2.3364428284014637e-06  2.3650897777095892e-06  2.3170386686552085e-06  1.9946144222499585e-06  1.9407136059395925e-06  1.8102159280341234e-06  1.2031287552780407e-06  8.025333301841678e-07  7.807738360002752e-07  6.522842836257288e-07  6.945833559124559e-07  8.521987506919553e-07  1.1392150301343622e-06  1.4453010646088547e-06  1.7626039425624714e-06  2.053002456123893e-06  2.3135600384053123e-06  2.7292395023951027e-06  2.898494451020858e-06  2.8220153854902432e-06  2.0967319597383508e-06  1.8501204096275293e-06  1.2238721514565678e-06  1.0068061914573694e-06  8.29022648599211e-07  8.925811495774345e-07  1.3038400757992346e-06  1.5529551586385455e-06  1.038257965666911e-06  2.1234062371715544e-07  -4.90180350016349e-07  -5.699563102040291e-07  -8.918927710064548e-07  -1.4605444888179186e-06  -2.1667054744998796e-06  -2.766668924556198e-06  -3.3220740945167055e-06  -3.9424552902019184e-06
 18.0   -3.914278487982148e-06  -4.116336576500502e-06  -4.106621195924391e-06  -4.408586074177774e-06  -4.158811113475349e-06  -3.4352377296460813e-06  -3.3995829112521032e-06  -3.4416875529582735e-06  -3.042158997712107e-06  -2.420342389258866e-06  -1.9353523739341863e-06  -1.3664221490407606e-06  -6.428189122936926e-07  -4.930815804234847e-07  -1.3436985552833684e-07  -6.879925091745564e-08  2.299967317682245e-07  4.3642085002110483e-07  5.305159987557004e-07  4.2612091606482983e-07  4.1233265162669275e-07  4.435449506031189e-07  1.732908449013366e-07  1.0122655350844003e-07  1.0467014878916072e-07  4.979783864404068e-07  8.772479298014823e-07  1.6224652281993985e-06  2.312544965847868e-06  2.626019202153513e-06  3.1770618330075064e-06  3.4669178596887253e-06  3.6299331043760513e-06  3.661253922793175e-06  3.5036690131436146e-06  2.836222428402902e-06  2.697388001515772e-06  2.3970862291020868e-06  2.04857809620506e-06  1.922266077478749e-06  1.535305264929621e-06  1.256725980565812e-06  1.0272545910622595e-06  4.127003531551857e-07  -1.2820190565465403e-07  5.140472894160677e-09  -1.1100005532653356e-07  9.869342737135574e-08  6.006959580005295e-07  1.3574290025865403e-06  1.308186268173057e-06  1.1541996113200165e-06  9.663681945265064e-07  6.478270797855258e-07  6.430629275511153e-07  7.558698506779675e-07  1.0306310599828941e-06  1.1025072961609763e-06  8.253335915558875e-07  1.2796605590097044e-06  1.8139391446292047e-06  1.7498585972143576e-06  1.810290607426223e-06  2.290108086171487e-06  2.318755035479613e-06  2.2707039264252323e-06  1.948279680019982e-06  1.894378863709616e-06  1.7638811858041475e-06  1.1567940130480647e-06  7.561985879541917e-07  7.344390937702992e-07  6.059495413957529e-07  6.4824861368248e-07  8.058640084619793e-07  1.0928802879043859e-06  1.3989663223788788e-06  1.7162692003324954e-06  2.0066677138939165e-06  2.267225296175336e-06  2.6829047601651266e-06  2.852159708790882e-06  2.775680643260267e-06  2.050397217508374e-06  1.8037856673975532e-06  1.177537409226592e-06  9.604714492273932e-07  7.826879063692349e-07  8.462464073474585e-07  1.2575053335692584e-06  1.5066204164085691e-06  9.91923223436935e-07  1.6600588148717942e-07  -5.36515092246325e-07  -6.162910524340051e-07  -9.382275132364311e-07  -1.5068792310478947e-06  -2.2130402167298557e-06  -2.813003666786175e-06  -3.368408836746682e-06  -3.988790032431894e-06
 19.0   -3.741767136165969e-06  -3.943825224684322e-06  -3.934109844108212e-06  -4.2360747223615945e-06  -3.986299761659169e-06  -3.2627263778299013e-06  -3.2270715594359224e-06  -3.2691762011420927e-06  -2.8696476458959266e-06  -2.2478310374426854e-06  -1.7628410221180057e-06  -1.1939107972245802e-06  -4.703075604775122e-07  -3.2057022860730436e-07  3.8141496287843484e-08  1.037121008987247e-07  4.0250808358440483e-07  6.08932201837285e-07  7.030273505718808e-07  5.986322678810101e-07  5.848440034428731e-07  6.160563024192993e-07  3.4580219671751696e-07  2.7373790532462033e-07  2.7718150060534103e-07  6.70489738256587e-07  1.0497592816176627e-06  1.794976580015579e-06  2.485056317664049e-06  2.7985305539696936e-06  3.349573184823687e-06  3.6394292115049058e-06  3.8024444561922313e-06  3.833765274609354e-06  3.676180364959795e-06  3.0087337802190823e-06  2.869899353331953e-06  2.569597580918267e-06  2.2210894480212403e-06  2.094777429294929e-06  1.7078166167458014e-06  1.4292373323819925e-06  1.1997659428784397e-06  5.852117049713661e-07  4.4309446161526304e-08  1.77651824710341e-07  6.151129648964679e-08  2.712047791875361e-07  7.732073098167099e-07  1.5299403544027208e-06  1.4806976199892375e-06  1.326710963136197e-06  1.1388795463426868e-06  8.20338431601706e-07  8.155742793672957e-07  9.283812024941478e-07  1.2031424117990743e-06  1.2750186479771567e-06  9.978449433720678e-07  1.4521719108258847e-06  1.9864504964453847e-06  1.922369949030538e-06  1.982801959242403e-06  2.462619437987668e-06  2.4912663872957936e-06  2.4432152782414128e-06  2.1207910318361624e-06  2.066890215525797e-06  1.9363925376203277e-06  1.3293053648642452e-06  9.287099397703721e-07  9.069504455864796e-07  7.784608932119331e-07  8.207599654986602e-07  9.783753602781597e-07  1.2653916397205663e-06  1.571477674195059e-06  1.8887805521486757e-06  2.179179065710097e-06  2.439736647991516e-06  2.855416111981307e-06  3.0246710606070622e-06  2.948191995076448e-06  2.222908569324555e-06  1.9762970192137334e-06  1.3500487610427724e-06  1.1329828010435735e-06  9.551992581854153e-07  1.0187577591636388e-06  1.4300166853854389e-06  1.6791317682247496e-06  1.1644345752531152e-06  3.385172333033597e-07  -3.6400374043014466e-07  -4.4377970061782487e-07  -7.657161614202506e-07  -1.3343678792317143e-06  -2.0405288649136753e-06  -2.640492314969994e-06  -3.1958974849305012e-06  -3.816278680615714e-06
 20.0   -3.6830276626885615e-06  -3.885085751206915e-06  -3.875370370630805e-06  -4.177335248884187e-06  -3.9275602881817625e-06  -3.2039869043524945e-06  -3.1683320859585157e-06  -3.2104367276646864e-06  -2.81090817241852e-06  -2.1890915639652787e-06  -1.7041015486405994e-06  -1.135171323747174e-06  -4.1156808700010574e-07  -2.6183075512989784e-07  9.688096976525001e-08  1.6245157437613122e-07  4.6124755706181134e-07  6.676716753146917e-07  7.617668240492873e-07  6.573717413584166e-07  6.435834769202795e-07  6.747957758967056e-07  4.045416701949235e-07  3.3247737880202685e-07  3.359209740827476e-07  7.292292117339938e-07  1.1084987550950692e-06  1.8537160534929855e-06  2.543795791141455e-06  2.8572700274471e-06  3.408312658301094e-06  3.6981686849823125e-06  3.861183929669638e-06  3.892504748086762e-06  3.7349198384372013e-06  3.067473253696489e-06  2.9286388268093593e-06  2.6283370543956735e-06  2.2798289214986466e-06  2.1535169027723356e-06  1.7665560902232077e-06  1.4879768058593988e-06  1.2585054163558462e-06  6.439511784487726e-07  1.0304891963893283e-07  2.3639129818774756e-07  1.202507699670533e-07  3.2994425266494264e-07  8.319467832941163e-07  1.588679827880127e-06  1.539437093466644e-06  1.3854504366136033e-06  1.1976190198200933e-06  8.790779050791126e-07  8.743137528447022e-07  9.871206759715544e-07  1.261881885276481e-06  1.333758121454563e-06  1.0565844168494745e-06  1.5109113843032912e-06  2.0451899699227914e-06  1.9811094225079445e-06  2.0415414327198092e-06  2.5213589114650747e-06  2.5500058607732003e-06  2.5019547517188195e-06  2.179530505313569e-06  2.1256296890032035e-06  1.9951320110977344e-06  1.3880448383416515e-06  9.874494132477784e-07  9.656899190638859e-07  8.372003666893397e-07  8.79499438976067e-07  1.037114833755566e-06  1.3241311131979728e-06  1.6302171476724655e-06  1.9475200256260824e-06  2.2379185391875037e-06  2.4984761214689233e-06  2.9141555854587138e-06  3.083410534084469e-06  3.0069314685538543e-06  2.2816480428019618e-06  2.03503649269114e-06  1.4087882345201787e-06  1.1917222745209802e-06  1.0139387316628219e-06  1.0774972326410453e-06  1.4887561588628454e-06  1.7378712417021559e-06  1.2231740487305217e-06  3.972567067807663e-07  -3.0526426695273814e-07  -3.8504022714041836e-07  -7.069766879428442e-07  -1.2756284057543078e-06  -1.981789391436269e-06  -2.5817528414925873e-06  -3.137158011453095e-06  -3.7575392071383074e-06
 21.0   -3.75255528679272e-06  -3.954613375311074e-06  -3.944897994734964e-06  -4.246862872988346e-06  -3.99708791228592e-06  -3.2735145284566527e-06  -3.237859710062674e-06  -3.2799643517688445e-06  -2.880435796522678e-06  -2.2586191880694372e-06  -1.7736291727447573e-06  -1.204698947851332e-06  -4.810957111042639e-07  -3.31358379234056e-07  2.735334566109186e-08  9.292395027197308e-08  3.917199329576532e-07  5.981440512105334e-07  6.922391999451291e-07  5.878441172542585e-07  5.740558528161215e-07  6.052681517925476e-07  3.3501404609076534e-07  2.6294975469786877e-07  2.6639334997858946e-07  6.597015876298355e-07  1.0389711309909108e-06  1.7841884293888274e-06  2.474268167037297e-06  2.7877424033429422e-06  3.3387850341969354e-06  3.6286410608781544e-06  3.7916563055654795e-06  3.822977123982604e-06  3.6653922143330436e-06  2.997945629592331e-06  2.859111202705201e-06  2.5588094302915158e-06  2.210301297394489e-06  2.083989278668177e-06  1.6970284661190498e-06  1.4184491817552407e-06  1.188977792251688e-06  5.744235543446146e-07  3.352129553477468e-08  1.6686367408358938e-07  5.0723145862895155e-08  2.6041662856078446e-07  7.624191591899582e-07  1.519152203775969e-06  1.469909469362486e-06  1.3159228125094451e-06  1.1280913957159352e-06  8.095502809749545e-07  8.04786128740544e-07  9.175930518673962e-07  1.1923542611723227e-06  1.264230497350405e-06  9.870567927453162e-07  1.4413837601991333e-06  1.9756623458186333e-06  1.9115817984037864e-06  1.9720138086156515e-06  2.451831287360916e-06  2.480478236669042e-06  2.4324271276146614e-06  2.1100028812094106e-06  2.056102064899045e-06  1.925604386993576e-06  1.3185172142374934e-06  9.179217891436202e-07  8.961622949597279e-07  7.676727425851816e-07  8.099718148719086e-07  9.675872096514079e-07  1.254603489093815e-06  1.5606895235683072e-06  1.8779924015219243e-06  2.1683909150833455e-06  2.428948497364765e-06  2.8446279613545556e-06  3.013882909980311e-06  2.937403844449696e-06  2.2121204186978032e-06  1.965508868586982e-06  1.3392606104160207e-06  1.1221946504168218e-06  9.444111075586635e-07  1.0079696085368872e-06  1.419228534758687e-06  1.6683436175979978e-06  1.1536464246263636e-06  3.277290826766081e-07  -3.7479189105689633e-07  -4.545678512445765e-07  -7.765043120470023e-07  -1.345156029858466e-06  -2.0513170155404267e-06  -2.651280465596746e-06  -3.206685635557253e-06  -3.827066831242466e-06
